ID,Имя,Фамилия,Дата рождения,Место работы,Телефон,Комментарий
1,Иван,Иванов,12.02.1990,Газпром,78126648294,рабочий
1,Иван,Иванов,12.02.1990,Газпром,79181324563,личный
2,Петр,Петров,24.04.1983,"фабрика ""Красный Октябрь""",78921928545,личный
3,Марина,Маринина,13.07.2000,"салон красоты ""Чикаго""",79223476008,рабочий
3,Марина,Маринина,13.07.2000,"салон красоты ""Чикаго""",79224455538,личный
4,Василий,Васильев,01.05.1991,Городская больница №43,79815544782,личный
5,Александра,Александрова,03.12.1996,Школа №28,78623532907,личный
5,Александра,Александрова,03.12.1996,Школа №28,79128216325,рабочий
5,Александра,Александрова,03.12.1996,Школа №28,17238934854,старый
