ID,Имя,Фамилия,Дата рождения,Группа,Факультет
1,Иван,Иванов,12.02.1990,1266,Менеджмент
2,Петр,Петров,24.04.1991,3809,Бизнес
3,Александра,Александрова,03.12.1992,1264,Менеджмент
4,Дмитрий,Дмитриев,25.12.1997,7833,Филология
5,Василий,Васильев,16.08.1995,6177,Геология
6,Марина,Маринина,25.10.1996,4988,Биология
7,Николай,Николаев,06.10.2000,1111,Биология
8,ioooooo,nnnnnn,hhb,hhh,jj
9,улаомфлвдаи,йжукомийушми,8888,32323,укпукпиу
10,кккккк,ааааааааа,вв,в,в
11,oeirjfiefnv,aejnvoeu,kdkfdk,f,f
12,dfvdsf,dfv,dfv,v,v
13,Василий,Васильев,30.03.1993,5555,Актерское мастерство
